"1.00,""Bulbasaur"",""Бульбазавр"""
"2.00,""Ivysaur"",""Ивизавр"""
"3.00,""Venusaur"",""Венузавр"""
"4.00,""Charmander"",""Чармандер"""
"5.00,""Charmeleon"",""Чармилион"""
"6.00,""Charizard"",""Чаризард"""
"7.00,""Squirtle"",""Сквиртл"""
"8.00,""Wartortle"",""Вортортл"""
"9.00,""Blastoise"",""Бластойз"""
"10.00,""Caterpie"",""Катерпи"""
"11.00,""Metapod"",""Метапод"""
"12.00,""Butterfree"",""Баттерфри"""
"13.00,""Weedle"",""Видл"""
"14.00,""Kakuna"",""Какуна"""
"15.00,""Beedrill"",""Бидрилла"""
"16.00,""Pidgey"",""Пиджи"""
"17.00,""Pidgeotto"",""Пиджеотто"""
"18.00,""Pidgeot"",""Пиджеот"""
"19.00,""Rattata"",""Раттата"""
"20.00,""Raticate"",""Ратикат"""
"21.00,""Spearow"",""Спироу"""
"22.00,""Fearow"",""Фироу"""
"23.00,""Ekans"",""Иканс"""
"24.00,""Arbok"",""Эрбок"""
"25.00,""Pikachu"",""Пикачу"""
"26.00,""Raichu"",""Райчу"""
"27.00,""Sandshrew"",""Сендшрю"""
"28.00,""Sandslash"",""Сендслэш"""
"29.00,""Nidoran?"",""Нидоранка"""
"30.00,""Nidorina"",""Нидорина"""
"31.00,""Nidoqueen"",""Нидоквин"""
"32.00,""Nidoran M"",""Нидоран"""
"33.00,""Nidorino"",""Нидорино"""
"34.00,""Nidoking"",""Нидокинг"""
"35.00,""Clefairy"",""Клефейри"""
"36.00,""Clefable"",""Клефабл"""
"37.00,""Vulpix"",""Вульпикс"""
"38.00,""Ninetales"",""Найнтэйлз"""
"39.00,""Jigglypuff"",""Джигглипуф"""
"40.00,""Wigglytuff"",""Вигглитуф"""
"41.00,""Zubat"",""Зубат"""
"42.00,""Golbat"",""Голбат"""
"43.00,""Oddish"",""Оддиш"""
"44.00,""Gloom"",""Глум"""
"45.00,""Vileplume"",""Вилплум"""
"46.00,""Paras"",""Парас"""
"47.00,""Parasect"",""Парасект"""
"48.00,""Venonat"",""Венонат"""
"49.00,""Venomoth"",""Веномот"""
"50.00,""Diglett"",""Диглетт"""
"51.00,""Dugtrio"",""Дагтрио"""
"52.00,""Meowth"",""Мяут"""
"53.00,""Persian"",""Перс"""
"54.00,""Psyduck"",""Псидак"""
"55.00,""Golduck"",""Голдак"""
"56.00,""Mankey"",""Мэнки"""
"57.00,""Primeape"",""Примап"""
"58.00,""Growlithe"",""Гроулит"""
"59.00,""Arcanine"",""Арканин"""
"60.00,""Poliwag"",""Поливаг"""
"61.00,""Poliwhirl"",""Поливёрл"""
"62.00,""Poliwrath"",""Полирас"""
"63.00,""Abra"",""Абра"""
"64.00,""Kadabra"",""Кадабра"""
"65.00,""Alakazam"",""Алаказам"""
"66.00,""Machop"",""Мачоп"""
"67.00,""Machoke"",""Мачок"""
"68.00,""Machamp"",""Мачемп"""
"69.00,""Bellsprout"",""Беллспраут"""
"70.00,""Weepinbell"",""Випинбелл"""
"71.00,""Victreebel"",""Виктрибел"""
"72.00,""Tentacool"",""Тентакул"""
"73.00,""Tentacruel"",""Тентакруэль"""
"74.00,""Geodude"",""Джеодуд"""
"75.00,""Graveler"",""Гравелер"""
"76.00,""Golem"",""Голем"""
"77.00,""Ponyta"",""Понита"""
"78.00,""Rapidash"",""Рапидаш"""
"79.00,""Slowpoke"",""Слоупок"""
"80.00,""Slowbro"",""Слоубро"""
"81.00,""Magnemite"",""Магнемайт"""
"82.00,""Magneton"",""Магнетон"""
"83.00,""Farfetch'd"",""Фарфеч'д"""
"84.00,""Doduo"",""Додуо"""
"85.00,""Dodrio"",""Додрио"""
"86.00,""Seel"",""Силл"""
"87.00,""Dewgong"",""Дюгонг"""
"88.00,""Grimer"",""Граймер"""
"89.00,""Muk"",""Макк"""
"90.00,""Shellder"",""Шеллдер"""
"91.00,""Cloyster"",""Клойстер"""
"92.00,""Gastly"",""Гастли"""
"93.00,""Haunter"",""Хонтер"""
"94.00,""Gengar"",""Генгар"""
"95.00,""Onix"",""Оникс"""
"96.00,""Drowzee"",""Дроузи"""
"97.00,""Hypno"",""Гипно"""
"98.00,""Krabby"",""Крабби"""
"99.00,""Kingler"",""Кинглер"""
"100.00,""Voltorb"",""Волторб"""
"101.00,""Electrode"",""Электрод"""
"102.00,""Exeggcute"",""Экзегкут"""
"103.00,""Exeggutor"",""Экзеггутор"""
"104.00,""Cubone"",""Кубон"""
"105.00,""Marowak"",""Маровак"""
"106.00,""Hitmonlee"",""Хитмонли"""
"107.00,""Hitmonchan"",""Хитмончан"""
"108.00,""Lickitung"",""Ликитунг"""
"109.00,""Koffing"",""Коффинг"""
"110.00,""Weezing"",""Визинг"""
"111.00,""Rhyhorn"",""Райхорн"""
"112.00,""Rhydon"",""Райдон"""
"113.00,""Chansey"",""Ченси"""
"114.00,""Tangela"",""Тангела"""
"115.00,""Kangaskhan"",""Кангасханна"""
"116.00,""Horsea"",""Хорси"""
"117.00,""Seadra"",""Сидра"""
"118.00,""Goldeen"",""Голдин"""
"119.00,""Seaking"",""Сикинг"""
"120.00,""Staryu"",""Старью"""
"121.00,""Starmie"",""Старми"""
"122.00,""Mr. Mime"",""Майм"""
"123.00,""Scyther"",""Сайтер"""
"124.00,""Jynx"",""Джинкс"""
"125.00,""Electabuzz"",""Электабузз"""
"126.00,""Magmar"",""Магмар"""
"127.00,""Pinsir"",""Пинсир"""
"128.00,""Tauros"",""Таурос"""
"129.00,""Magikarp"",""Магикарп"""
"130.00,""Gyarados"",""Гярадос"""
"131.00,""Lapras"",""Лапрас"""
"132.00,""Ditto"",""Дитто"""
"133.00,""Eevee"",""Иви"""
"134.00,""Vaporeon"",""Вапореон"""
"135.00,""Jolteon"",""Джолтеон"""
"136.00,""Flareon"",""Флареон"""
"137.00,""Porygon"",""Поригон"""
"138.00,""Omanyte"",""Оманит"""
"139.00,""Omastar"",""Омастар"""
"140.00,""Kabuto"",""Кабуто"""
"141.00,""Kabutops"",""Кабутопс"""
"142.00,""Aerodactyl"",""Аэродактиль"""
"143.00,""Snorlax"",""Снорлакс"""
"144.00,""Articuno"",""Артикуно"""
"145.00,""Zapdos"",""Запдос"""
"146.00,""Moltres"",""Молтрес"""
"147.00,""Dratini"",""Дратини"""
"148.00,""Dragonair"",""Драгонир"""
"149.00,""Dragonite"",""Драгонит"""
"150.00,""Mewtwo"",""Мьюту"""
"151.00,""Mew"",""Мью"""
"152.00,""Chikorita"",""Чикорита"""
"153.00,""Bayleef"",""Бэйлиф"""
"154.00,""Meganium"",""Меганиум"""
"155.00,""Cyndaquil"",""Синдаквил"""
"156.00,""Quilava"",""Квилава"""
"157.00,""Typhlosion"",""Тифложн"""
"158.00,""Totodile"",""Тотодил"""
"159.00,""Croconaw"",""Кроконав"""
"160.00,""Feraligatr"",""Фералигатр"""
"161.00,""Sentret"",""Сентрет"""
"162.00,""Furret"",""Фуррет"""
"163.00,""Hoothoot"",""Хут-хут"""
"164.00,""Noctowl"",""Ноктаул"""
"165.00,""Ledyba"",""Ледиба"""
"166.00,""Ledian"",""Ледиан"""
"167.00,""Spinarak"",""Спинарак"""
"168.00,""Ariados"",""Ариадос"""
"169.00,""Crobat"",""Кробат"""
"170.00,""Chinchou"",""Чинчоу"""
"171.00,""Lanturn"",""Лантурн"""
"172.00,""Pichu"",""Пичу"""
"173.00,""Cleffa"",""Клеффа"""
"174.00,""Igglybuff"",""Игглибуф"""
"175.00,""Togepi"",""Тогепи"""
"176.00,""Togetic"",""Тогетик"""
"177.00,""Natu"",""Нату"""
"178.00,""Xatu"",""Ксату"""
"179.00,""Mareep"",""Мариип"""
"180.00,""Flaaffy"",""Флаафи"""
"181.00,""Ampharos"",""Амфарос"""
"182.00,""Bellossom"",""Беллоссом"""
"183.00,""Marill"",""Мэрилл"""
"184.00,""Azumarill"",""Азумэрилл"""
"185.00,""Sudowoodo"",""Судовудо"""
"186.00,""Politoed"",""Политоед"""
"187.00,""Hoppip"",""Хоппип"""
"188.00,""Skiploom"",""Скиплум"""
"189.00,""Jumpluff"",""Джамплафф"""
"190.00,""Aipom"",""Айпом"""
"191.00,""Sunkern"",""Санкерн"""
"192.00,""Sunflora"",""Санфлора"""
"193.00,""Yanma"",""Янма"""
"194.00,""Wooper"",""Вупер"""
"195.00,""Quagsire"",""Квагсир"""
"196.00,""Espeon"",""Эспеон"""
"197.00,""Umbreon"",""Умбреон"""
"198.00,""Murkrow"",""Мёркроу"""
"199.00,""Slowking"",""Слоукинг"""
"200.00,""Misdreavus"",""Мисдривус"""
"201.00,""Unown"",""Аноун"""
"202.00,""Wobbuffet"",""Воббуффет"""
"203.00,""Girafarig"",""Жирафариж"""
"204.00,""Pineco"",""Пинеко"""
"205.00,""Forretress"",""Форретресс"""
"206.00,""Dunsparce"",""Данспарс"""
"207.00,""Gligar"",""Глигар"""
"208.00,""Steelix"",""Стиликс"""
"209.00,""Snubbull"",""Снаббул"""
"210.00,""Granbull"",""Грэнбул"""
"211.00,""Qwilfish"",""Квилфиш"""
"212.00,""Scizor"",""Сизор"""
"213.00,""Shuckle"",""Шакл"""
"214.00,""Heracross"",""Геракросс"""
"215.00,""Sneasel"",""Снизил"""
"216.00,""Teddiursa"",""Теддиурса"""
"217.00,""Ursaring"",""Урсаринг"""
"218.00,""Slugma"",""Слагма"""
"219.00,""Magcargo"",""Магкарго"""
"220.00,""Swinub"",""Свинуб"""
"221.00,""Piloswine"",""Пилосвин"""
"222.00,""Corsola"",""Корсола"""
"223.00,""Remoraid"",""Реморейд"""
"224.00,""Octillery"",""Октилерия"""
"225.00,""Delibird"",""Делибёрд"""
"226.00,""Mantine"",""Мантин"""
"227.00,""Skarmory"",""Скармори"""
"228.00,""Houndour"",""Хондар"""
"229.00,""Houndoom"",""Хондум"""
"230.00,""Kingdra"",""Кингдра"""
"231.00,""Phanpy"",""Фанпи"""
"232.00,""Donphan"",""Донфан"""
"233.00,""Porygon2"",""Поригон2"""
"234.00,""Stantler"",""Стантлер"""
"235.00,""Smeargle"",""Смиргл"""
"236.00,""Tyrogue"",""Тирог"""
"237.00,""Hitmontop"",""Хитмонтоп"""
"238.00,""Smoochum"",""Смучум"""
"239.00,""Elekid"",""Элекид"""
"240.00,""Magby"",""Магби"""
"241.00,""Miltank"",""Милтанк"""
"242.00,""Blissey"",""Блисси"""
"243.00,""Raikou"",""Райко"""
"244.00,""Entei"",""Энтей"""
"245.00,""Suicune"",""Суйкун"""
"246.00,""Larvitar"",""Ларвитар"""
"247.00,""Pupitar"",""Пупитар"""
"248.00,""Tyranitar"",""Тиранитар"""
"249.00,""Lugia"",""Лугия"""
"250.00,""Ho-Oh"",""Хо-ох"""
"251.00,""Celebi"",""Селеби"""
"252.00,""Treecko"",""Трикко"""
"253.00,""Grovyle"",""Гроувил"""
"254.00,""Sceptile"",""Септил"""
"255.00,""Torchic"",""Торчик"""
"256.00,""Combusken"",""Комбускен"""
"257.00,""Blaziken"",""Блазикен"""
"258.00,""Mudkip"",""Мадкип"""
"259.00,""Marshtomp"",""Марштомп"""
"260.00,""Swampert"",""Свамперт"""
"261.00,""Poochyena"",""Почена"""
"262.00,""Mightyena"",""Майтена"""
"263.00,""Zigzagoon"",""Зигзагун"""
"264.00,""Linoone"",""Линун"""
"265.00,""Wurmple"",""Вурмпл"""
"266.00,""Silcoon"",""Силкун"""
"267.00,""Beautifly"",""Бьютифлай"""
"268.00,""Cascoon"",""Каскун"""
"269.00,""Dustox"",""Дастокс"""
"270.00,""Lotad"",""Лотад"""
"271.00,""Lombre"",""Ломбрэ"""
"272.00,""Ludicolo"",""Лудиколо"""
"273.00,""Seedot"",""Сидот"""
"274.00,""Nuzleaf"",""Назлиф"""
"275.00,""Shiftry"",""Шифтри"""
"276.00,""Taillow"",""Тэйллоу"""
"277.00,""Swellow"",""Свеллоу"""
"278.00,""Wingull"",""Вингал"""
"279.00,""Pelipper"",""Пелиппер"""
"280.00,""Ralts"",""Ральтс"""
"281.00,""Kirlia"",""Кирлия"""
"282.00,""Gardevoir"",""Гардевуар"""
"283.00,""Surskit"",""Сурскит"""
"284.00,""Masquerain"",""Маскирейн"""
"285.00,""Shroomish"",""Шрумиш"""
"286.00,""Breloom"",""Брелум"""
"287.00,""Slakoth"",""Слакос"""
"288.00,""Vigoroth"",""Вигорос"""
"289.00,""Slaking"",""Слакинг"""
"290.00,""Nincada"",""Нинкада"""
"291.00,""Ninjask"",""Нинджаск"""
"292.00,""Shedinja"",""Шединья"""
"293.00,""Whismur"",""Висмур"""
"294.00,""Loudred"",""Лаудред"""
"295.00,""Exploud"",""Эксплауд"""
"296.00,""Makuhita"",""Макухита"""
"297.00,""Hariyama"",""Харияма"""
"298.00,""Azurill"",""Азурилл"""
"299.00,""Nosepass"",""Носпасс"""
"300.00,""Skitty"",""Скитти"""
"301.00,""Delcatty"",""Деликатти"""
"302.00,""Sableye"",""Саблай"""
"303.00,""Mawile"",""Мавиль"""
"304.00,""Aron"",""Арон"""
"305.00,""Lairon"",""Лайрон"""
"306.00,""Aggron"",""Аггрон"""
"307.00,""Meditite"",""Медитит"""
"308.00,""Medicham"",""Медичам"""
"309.00,""Electrike"",""Электрайк"""
"310.00,""Manectric"",""Манектрик"""
"311.00,""Plusle"",""Плюсл"""
"312.00,""Minun"",""Минун"""
"313.00,""Volbeat"",""Волбит"""
"314.00,""Illumise"",""Иллюмайз"""
"315.00,""Roselia"",""Розалия"""
"316.00,""Gulpin"",""Гульпин"""
"317.00,""Swalot"",""Свалот"""
"318.00,""Carvanha"",""Карванья"""
"319.00,""Sharpedo"",""Шарпедо"""
"320.00,""Wailmer"",""Вэйлмир"""
"321.00,""Wailord"",""Вэйлорд"""
"322.00,""Numel"",""Нумель"""
"323.00,""Camerupt"",""Камерупт"""
"324.00,""Torkoal"",""Торкол"""
"325.00,""Spoink"",""Споинк"""
"326.00,""Grumpig"",""Грумпиг"""
"327.00,""Spinda"",""Спинда"""
"328.00,""Trapinch"",""Трапинч"""
"329.00,""Vibrava"",""Вибрава"""
"330.00,""Flygon"",""Флайгон"""
"331.00,""Cacnea"",""Какнея"""
"332.00,""Cacturne"",""Кактурн"""
"333.00,""Swablu"",""Сваблю"""
"334.00,""Altaria"",""Алтария"""
"335.00,""Zangoose"",""Зангус"""
"336.00,""Seviper"",""Севипер"""
"337.00,""Lunatone"",""Лунатон"""
"338.00,""Solrock"",""Солрок"""
"339.00,""Barboach"",""Барбоч"""
"340.00,""Whiscash"",""Вискаш"""
"341.00,""Corphish"",""Корфиш"""
"342.00,""Crawdaunt"",""Крадонт"""
"343.00,""Baltoy"",""Балтой"""
"344.00,""Claydol"",""Клэйдол"""
"345.00,""Lileep"",""Лилип"""
"346.00,""Cradily"",""Крадили"""
"347.00,""Anorith"",""Анорит"""
"348.00,""Armaldo"",""Армальдо"""
"349.00,""Feebas"",""Фибас"""
"350.00,""Milotic"",""Милотик"""
"351.00,""Castform"",""Кастформ"""
"352.00,""Kecleon"",""Кеклеон"""
"353.00,""Shuppet"",""Шаппет"""
"354.00,""Banette"",""Банетта"""
"355.00,""Duskull"",""Даскалл"""
"356.00,""Dusclops"",""Дасклопс"""
"357.00,""Tropius"",""Тропиус"""
"358.00,""Chimecho"",""Чимеко"""
"359.00,""Absol"",""Абсол"""
"360.00,""Wynaut"",""Вайнот"""
"361.00,""Snorunt"",""Снорант"""
"362.00,""Glalie"",""Глали"""
"363.00,""Spheal"",""Сфил"""
"364.00,""Sealeo"",""Силео"""
"365.00,""Walrein"",""Валрейн"""
"366.00,""Clamperl"",""Кламперл"""
"367.00,""Huntail"",""Хантейл"""
"368.00,""Gorebyss"",""Горбисс"""
"369.00,""Relicanth"",""Реликант"""
"370.00,""Luvdisc"",""Лавдиск"""
"371.00,""Bagon"",""Багон"""
"372.00,""Shelgon"",""Шеллгон"""
"373.00,""Salamence"",""Саламенс"""
"374.00,""Beldum"",""Белдам"""
"375.00,""Metang"",""Метанг"""
"376.00,""Metagross"",""Метагросс"""
"377.00,""Regirock"",""Реджирок"""
"378.00,""Regice"",""Реджиайс"""
"379.00,""Registeel"",""Реджистил"""
"380.00,""Latias"",""Латиас"""
"381.00,""Latios"",""Латиос"""
"382.00,""Kyogre"",""Кайогр"""
"383.00,""Groudon"",""Градон"""
"384.00,""Rayquaza"",""Рекваза"""
"385.00,""Jirachi"",""Джирачи"""
"386.00,""Deoxys"",""Деоксис"""
"386.10,""Deoxys"",""Деоксис"""
"386.20,""Deoxys"",""Деоксис"""
"386.30,""Deoxys"",""Деоксис"""
"387.00,""Turtwig"",""Туртвиг"""
"388.00,""Grotle"",""Гротл"""
"389.00,""Torterra"",""Тортерра"""
"390.00,""Chimchar"",""Чимчар"""
"391.00,""Monferno"",""Монферно"""
"392.00,""Infernape"",""Инфернейп"""
"393.00,""Piplup"",""Пиплап"""
"394.00,""Prinplup"",""Принплап"""
"395.00,""Empoleon"",""Эмполеон"""
"396.00,""Starly"",""Старли"""
"397.00,""Staravia"",""Старэвия"""
"398.00,""Staraptor"",""Стараптор"""
"399.00,""Bidoof"",""Бидуф"""
"400.00,""Bibarel"",""Бибарель"""
"401.00,""Kricketot"",""Крикетот"""
"402.00,""Kricketune"",""Крикетьюн"""
"403.00,""Shinx"",""Шинкс"""
"404.00,""Luxio"",""Люксио"""
"405.00,""Luxray"",""Люксрэй"""
"406.00,""Budew"",""Бадью"""
"407.00,""Roserade"",""Роузрейд"""
"408.00,""Cranidos"",""Крэнидос"""
"409.00,""Rampardos"",""Рампардос"""
"410.00,""Shieldon"",""Шилдон"""
"411.00,""Bastiodon"",""Баститодон"""
"412.00,""Burmy"",""Бёрми"""
"413.00,""Wormadam"",""Вормадам"""
"413G,""Wormadam"",""Вормадам"""
"413S,""Wormadam"",""Вормадам"""
"414.00,""Mothim"",""Мотим"""
"415.00,""Combee"",""Комби"""
"416.00,""Vespiquen"",""Веспиквин"""
"417.00,""Pachirisu"",""Пачирису"""
"418.00,""Buizel"",""Буизель"""
"419.00,""Floatzel"",""Флотзел"""
"420.00,""Cherubi"",""Черуби"""
"421.00,""Cherrim"",""Черрим"""
"422.00,""Shellos"",""Шеллос"""
"423.00,""Gastrodon"",""Гастродон"""
"424.00,""Ambipom"",""Эмбипом"""
"425.00,""Drifloon"",""Дрифлун"""
"426.00,""Drifblim"",""Дрифблим"""
"427.00,""Buneary"",""Банири"""
"428.00,""Lopunny"",""Лопанни"""
"429.00,""Mismagius"",""Мисмагиус"""
"430.00,""Honchkrow"",""Ханчкроу"""
"431.00,""Glameow"",""Глэймяу"""
"432.00,""Purugly"",""Парагли"""
"433.00,""Chingling"",""Чинлинг"""
"434.00,""Stunky"",""Станки"""
"435.00,""Skuntank"",""Скантанк"""
"436.00,""Bronzor"",""Бронзор"""
"437.00,""Bronzong"",""Бронзонг"""
"438.00,""Bonsly"",""Бонслай"""
"439.00,""Mime Jr."",""Майм Мл."""
"440.00,""Happiny"",""Хэппини"""
"441.00,""Chatot"",""Чатот"""
"442.00,""Spiritomb"",""Спиритомб"""
"443.00,""Gible"",""Гибл"""
"444.00,""Gabite"",""Габит"""
"445.00,""Garchomp"",""Гарчомп"""
"446.00,""Munchlax"",""Манчлакс"""
"447.00,""Riolu"",""Риолу"""
"448.00,""Lucario"",""Лукарио"""
"449.00,""Hippopotas"",""Гиппопотас"""
"450.00,""Hippowdon"",""Гипподон"""
"451.00,""Skorupi"",""Скорупи"""
"452.00,""Drapion"",""Драпион"""
"453.00,""Croagunk"",""Кроганк"""
